,0
3342,0.0716789078308473
3343,0.08465075010095424
3344,0.08696368740956884
3345,0.12159764664008266
3346,0.12856437850968216
3347,0.10173792763105383
3348,0.11375725616183552
3349,0.14465511758683458
3350,0.11077402618402743
3351,0.18564672845098673
3352,0.09638673894455718
3353,0.06966424407436034
3354,0.09109466814531886
3355,0.11367059722446815
3356,0.11879700307691354
3357,0.10810977793937648
3358,0.08823545806139199
3359,0.08835741517372542
3360,0.08696141919835432
3361,0.07930116364627704
3362,0.10790297814811711
3363,0.08490988257799192
3364,0.0968505364979716
3365,0.10857998253878631
3366,0.08614826950984178
3367,0.10449769824909894
3368,0.11143864139641613
3369,0.08557234275338133
3370,0.08696547700902979
3371,0.09689056887111158
3372,0.10981392992966976
3373,0.13093803036084672
3374,0.10648703202681631
3375,0.1341394550620436
3376,0.10531206026718742
3377,0.12576992606637039
3378,0.10543326880299098
3379,0.09710082094915173
3380,0.10844617367707943
3381,0.10856902559254122
3382,0.10960347156036687
3383,0.1062414539048756
3384,0.08484993994058632
3385,0.11147124271033892
3386,0.10220217401027143
3387,0.0818092103701007
3388,0.11043756755381606
3389,0.10966068198655965
3390,0.09713860720053136
3391,0.09867849913569282
3392,0.08546314051400927
3393,0.08715643996093381
3394,0.11074808515565748
3395,0.14353624282946853
3396,0.09843668228687708
3397,0.10359224095505715
3398,0.08415971110077591
3399,0.100321624174187
3400,0.14767945159457563
3401,0.09974778777702709
3402,0.09412473242913855
3403,0.10491712774152617
3404,0.10738120067592105
3405,0.09390769282202793
3406,0.10402329119319254
3407,0.12121814326615488
3408,0.10055517773418277
3409,0.0930132501842924
3410,0.0918359465612868
3411,0.09349871140711208
3412,0.10469122475602577
3413,0.10389573233574811
3414,0.10447144749013104
3415,0.0966700878228749
3416,0.09977346645660523
3417,0.10029327861690984
3418,0.0921545433663109
3419,0.08259537427629038
3420,0.1678371769921143
3421,0.10757980428861269
3422,0.1848248469847643
3423,0.12711025494321115
3424,0.1524223862283901
3425,0.09487066111925602
3426,0.08940691776637344
3427,0.09734230543893596
3428,0.08957188181476505
3429,0.09171194618847733
3430,0.1015889485117385
3431,0.08237460390171114
3432,0.09891522275522602
3433,0.09468581353235883
3434,0.1017707480828699
3435,0.09579297965299782
3436,0.08562203610948849
3437,0.10584030602660399
3438,0.10305266602240282
3439,0.0892550196740568
3440,0.09555643435759476
3441,0.08616022497416087
3442,0.09448279088553124
3443,0.07789333599260795
3444,0.12278750602036947
3445,0.10430778536960394
3446,0.11852319474108264
3447,0.10043752100496661
3448,0.11421923878658602
3449,0.09474324674147483
3450,0.11723143071453845
3451,0.0857831973172567
3452,0.09614149832772423
3453,0.09275952332308768
3454,0.11643092402139055
3455,0.08551841664151005
3456,0.09591383353760485
3457,0.10097971267331096
3458,0.07891785857008493
3459,0.09679397650775934
3460,0.10621488043386673
3461,0.09840311805609514
3462,0.08570719065110488
3463,0.07924562625813936
3464,0.10127151395160683
3465,0.10029340548613386
3466,0.11215894099172652
3467,0.13620368586522857
3468,0.11147326993984397
3469,0.09500851776031394
3470,0.09635894148004842
3471,0.09639563194236844
3472,0.12956803244098736
3473,0.0876363664696671
3474,0.09896844424971918
3475,0.09224967911047732
3476,0.11595401721686949
3477,0.1141170262823139
3478,0.11034044851732971
3479,0.09600993928870671
3480,0.09157676508272916
3481,0.10510299542188406
3482,0.10345068908544153
3483,0.11111987151658331
3484,0.10616308530144292
3485,0.10070266510740655
3486,0.07778946125338848
3487,0.09162521010194191
3488,0.11071496587915386
3489,0.07575960354028255
3490,0.06118280598926318
3491,0.150241405641649
3492,0.1127594686091915
3493,0.16497291643830647
3494,0.0862856710198654
3495,0.1277619193280113
3496,0.10118740358958422
3497,0.12255659802522134
3498,0.10443448691732371
3499,0.08505767993028124
3500,0.09753025510931201
3501,0.09210959580017453
3502,0.09544896936143732
3503,0.07555627658332398
3504,0.09950270770324166
3505,0.0986673220983334
3506,0.1028765150657196
3507,0.10813144976159006
3508,0.1076247357642297
3509,0.09825003979109137
3510,0.09067477801264634
3511,0.10399158390305985
3512,0.10249504047812996
3513,0.10074341883333027
3514,0.08825693752432462
3515,0.1516528770832678
3516,0.10262426231871102
3517,0.10914464016146574
3518,0.125393041668573
3519,0.10791270561717514
3520,0.11174867359871254
3521,0.1329362684326274
3522,0.07552536499113038
3523,0.09211037633071761
3524,0.09264166790290052
3525,0.09068843927823789
3526,0.10553121146935107
3527,0.1049228836386269
3528,0.08851828938408124
3529,0.10231680844652824
3530,0.08953563823992605
3531,0.09771684044886553
3532,0.110202229438782
3533,0.07975658639385574
3534,0.06998844417095651
3535,0.08377766080078008
3536,0.09876299874440742
3537,0.09076332177411728
3538,0.08750806162993441
3539,0.09985525754184665
3540,0.11224997808222825
3541,0.1234727795116416
3542,0.11386901664820603
3543,0.10440483187018479
3544,0.07908890358372322
3545,0.12941240132862974
3546,0.08916436683559537
3547,0.09185035918071138
3548,0.09337434542762879
3549,0.10996036533664189
3550,0.10068988072723195
3551,0.10555133646452208
3552,0.08715104540073404
3553,0.09262347008113725
3554,0.11016673883065053
3555,0.10935267867096166
3556,0.09383411441033251
3557,0.09291333387060752
3558,0.1116512185932419
3559,0.09649061555488847
3560,0.07568449400030441
3561,0.09493225066574118
3562,0.10466008710562824
3563,0.08666205706598018
3564,0.10434834554814554
3565,0.11986031011793319
3566,0.09170141375104235
3567,0.1364022584271415
3568,0.11698709358296422
3569,0.11017208622647601
3570,0.10603198542494296
3571,0.09602081483878477
3572,0.08193189762242625
3573,0.09674650874117174
3574,0.09035718435108231
3575,0.0906169877671068
3576,0.09219578616174795
3577,0.09634023596784647
3578,0.09800369069466663
3579,0.08445845006679742
3580,0.07276043485523398
3581,0.10124664886477852
3582,0.10835983014924433
3583,0.091133966267403
3584,0.09779097966354156
3585,0.09390756742072726
3586,0.10063753501934136
3587,0.12118917948242192
3588,0.13470299425959498
3589,0.11560624924791696
3590,0.08949221957197562
3591,0.1382008928791152
3592,0.13993409254970535
3593,0.09902762949334498
3594,0.08532527562678716
3595,0.0926026886304383
3596,0.10528553854092315
3597,0.0988817868705193
3598,0.07793658640373413
3599,0.10438497475669628
3600,0.08762005389047145
3601,0.1002088366119247
3602,0.0960956630037958
3603,0.1008758991797537
3604,0.09071695701572324
3605,0.12567806050837504
3606,0.08597879895604965
3607,0.10473040091686892
3608,0.10343188977416062
3609,0.0831473988660898
3610,0.1186770484888201
3611,0.09664832876872886
3612,0.11632921700321885
3613,0.07708466526806257
3614,0.08307559756211724
3615,0.13595882933346215
3616,0.10726452467317626
3617,0.09857144251461913
3618,0.07796230086069977
3619,0.09560247956499557
3620,0.09007801010819327
3621,0.09858467769108081
3622,0.10749154645669534
3623,0.08357713565069136
3624,0.09716985366936681
3625,0.10153967548512177
3626,0.10316543460856209
3627,0.09366154302650154
3628,0.0945530066529029
3629,0.091643331320586
3630,0.0969440500013421
3631,0.06929163587191156
3632,0.09537655064901907
3633,0.09299615780244219
3634,0.08922851006882204
3635,0.11133790980612002
3636,0.1461104708568397
3637,0.1232984754580192
3638,0.10380867459488008
3639,0.13256360193165373
3640,0.08586012412036204
3641,0.094125059794536
3642,0.10443707539303992
3643,0.08950456585086897
3644,0.09317321140137902
3645,0.09677601160161897
3646,0.10832105967548189
3647,0.12155989039497384
3648,0.08354011865505273
3649,0.07650278226704466
3650,0.09886568926155093
3651,0.11818679514646002
3652,0.10723361460408742
3653,0.10695794064922204
3654,0.08773804884779823
3655,0.08868005921368138
3656,0.10468792468511601
3657,0.09585138750954647
3658,0.10253602487302893
3659,0.1044705843175836
3660,0.07723618143566702
3661,0.10492794725084709
3662,0.11365883457127168
3663,0.09524295217097367
3664,0.11601660537329672
3665,0.09871245017647057
3666,0.10429864645149811
3667,0.09324465781019264
3668,0.08567262737194603
3669,0.10885213297441199
3670,0.09247105866420291
3671,0.10167577379071724
3672,0.09481488447010322
3673,0.10791083417154945
3674,0.11515938237147572
3675,0.08123641591955655
3676,0.08899115420098824
3677,0.09415696382773864
3678,0.11437453297641809
3679,0.13523716965958277
3680,0.09062343994397104
3681,0.08693663920512507
3682,0.08572819435811951
3683,0.10931449072582744
3684,0.12322688614725674
3685,0.12902272334891773
3686,0.10325226053234227
3687,0.10856836510558088
3688,0.1555843423762865
3689,0.11976971741094677
3690,0.07995851519828323
3691,0.10087486124882983
3692,0.10404606921647963
3693,0.08819100901744448
3694,0.08925481709708916
3695,0.0898458005696231
3696,0.08245329355528597
3697,0.08475506503149532
3698,0.08639416880103623
3699,0.09814193755102074
3700,0.09878455704013156
3701,0.09246158852164321
3702,0.08584483895409856
3703,0.09299679918792081
3704,0.09284494535907017
3705,0.0964142145238861
3706,0.09993477544543694
3707,0.11605403146684035
3708,0.15820452230222382
3709,0.17712912411966142
3710,0.1577706239391513
3711,0.1022218951384648
3712,0.08732385846546442
3713,0.1127408565513347
3714,0.08243814711969122
3715,0.09262771595156016
3716,0.10805199460568438
3717,0.09406110997638029
3718,0.10663599110494248
3719,0.08010027014156085
3720,0.09122248204220673
3721,0.09546823928017079
3722,0.11126091167348506
3723,0.10154037355888956
3724,0.09348207825918031
3725,0.09522468433281517
3726,0.08795763098560805
3727,0.09204913244737711
3728,0.11369715748127796
3729,0.09587547868057211
3730,0.07329303049205949
3731,0.09344168768620165
3732,0.11263874888911041
3733,0.09059345697348764
3734,0.09006467136293939
3735,0.11929851799643343
3736,0.1069778542108556
3737,0.11030486666084505
3738,0.10640114367892928
3739,0.11088145258792492
3740,0.09743126883059683
3741,0.08437161954153538
3742,0.11886187853978714
3743,0.07935467632401638
3744,0.08722613191237139
3745,0.1019090115719965
3746,0.08080968642514941
3747,0.12314112356514362
3748,0.10424262796294237
3749,0.08409461693043396
3750,0.09472126307551221
3751,0.09229782110451923
3752,0.08761248942247069
3753,0.09778116538301551
3754,0.13565809884843438
3755,0.10576985223643354
3756,0.1866166021570813
3757,0.16362004145730358
3758,0.10518492643895738
3759,0.09677992370494004
3760,0.09760227189738346
3761,0.14747142749467657
3762,0.10244960256965085
3763,0.10307399070292711
3764,0.0962772970533814
3765,0.10576110377863657
3766,0.09598075238134562
3767,0.08680596999682666
3768,0.09094631770542283
3769,0.08748059874790626
3770,0.0871645013122202
3771,0.10891612157527952
3772,0.09769990758508973
3773,0.08661408813996929
3774,0.08276245188429654
3775,0.11519898253128769
3776,0.0908627568142556
3777,0.08972287624543929
3778,0.09070902462441499
3779,0.10840489288125454
3780,0.1508100323922198
3781,0.10303980758702058
3782,0.10192599012609183
3783,0.11664627109927006
3784,0.10097514634428495
3785,0.11552245704132869
3786,0.08951843655049785
3787,0.10846747017447922
3788,0.09533138981127676
3789,0.07830752849006795
3790,0.11120504760158523
3791,0.0926202145624605
3792,0.09787848509993735
3793,0.09930802675398198
3794,0.09366392836594961
3795,0.09033647525965571
3796,0.08658781667473181
3797,0.11264184280424361
3798,0.09991154812987812
3799,0.11629907752869162
3800,0.10803232990109823
3801,0.08467948203143494
3802,0.09656607586482491
3803,0.12222006359407311
3804,0.09685743548260861
3805,0.0877714679143865
3806,0.09730131313101886
3807,0.0997685880241671
3808,0.13943609879031926
3809,0.10611834230229744
3810,0.09694214629833342
3811,0.0940625015612887
3812,0.10009809885038645
3813,0.09123513263501004
3814,0.08693678835962027
3815,0.08557222770996065
3816,0.1113746122128263
3817,0.07989669881412387
3818,0.10075380045501947
3819,0.0871409662405116
3820,0.09298717025374947
3821,0.10945367397345318
3822,0.10429414079565102
3823,0.09959639540054177
3824,0.10127369862605085
3825,0.08884416511040327
3826,0.09338515574709916
3827,0.12503234350056913
3828,0.09273663496038642
3829,0.12261387563044368
3830,0.08068671915956205
3831,0.14386077213652815
3832,0.13384398869470426
3833,0.12088328972270246
3834,0.08372637517842207
3835,0.08230310580809042
3836,0.11423092892544706
3837,0.08087983256210052
3838,0.10015390022034987
3839,0.09659422010451679
3840,0.09918894056713767
3841,0.08995003563601833
3842,0.1194012215238689
3843,0.10731024720377003
3844,0.10424569412547968
3845,0.12277458276879405
3846,0.09769733030604244
3847,0.09245601316943952
3848,0.08983811961661914
3849,0.11482154101681763
3850,0.09656926080798811
3851,0.1660667290275064
3852,0.09620792282357471
3853,0.14265503131960733
3854,0.10915411905757366
3855,0.1814337968669809
3856,0.09620973938541533
3857,0.11759447923765276
3858,0.08641893524213262
3859,0.09730549574826619
3860,0.09322377123850767
3861,0.09358688926658598
3862,0.1060225471098013
3863,0.09716618722755688
3864,0.0993772466385715
3865,0.09359728007955825
3866,0.10919954369543294
3867,0.0947017603962298
3868,0.08604667594983406
3869,0.09924052670835737
3870,0.07135420633980816
3871,0.09833472348386352
3872,0.08762793729511553
3873,0.09929026594199597
3874,0.11346135066649965
3875,0.09863442987730764
3876,0.1462395058699587
3877,0.16880893415695086
3878,0.09274973156895905
3879,0.09519343848727613
3880,0.0989891063358429
3881,0.10863371047059611
3882,0.11461190072955141
3883,0.09325867082863848
3884,0.10601268944908038
3885,0.0808055282658301
3886,0.09008534397718804
3887,0.09277811853200646
3888,0.08666873870262959
3889,0.08142863974305725
3890,0.10518731395464442
3891,0.10646469110251966
3892,0.0943498647451958
3893,0.09654553290884049
3894,0.08781236140969095
3895,0.08378287780646831
3896,0.10146993148326955
3897,0.09945257507476402
3898,0.1113139893776468
3899,0.13077347317815824
3900,0.13081556747228895
3901,0.10349527217494814
3902,0.1279882429641327
3903,0.08979954132355805
3904,0.09443200206752678
3905,0.09607588479031537
3906,0.08512313155796458
3907,0.10392049026800998
3908,0.10673598525390293
3909,0.07962091784840075
3910,0.10249720130833606
3911,0.10761027452581828
3912,0.09517024419389197
3913,0.09822472459684006
3914,0.09102365041839777
3915,0.10209296804879264
3916,0.10702465814749007
3917,0.09808852530406609
3918,0.09508674899692693
3919,0.11557566220359128
3920,0.08100314882746995
3921,0.0824508223868583
3922,0.11536640346725402
3923,0.14907121832896586
3924,0.10123931041296097
3925,0.1398406890490942
3926,0.11052208944347675
3927,0.13392167723216253
3928,0.106303943652575
3929,0.11602648338324395
3930,0.1073875261615006
3931,0.1096414488413121
3932,0.09453845950880091
3933,0.09177066025482616
3934,0.10953914953904986
3935,0.09276407986158575
3936,0.0999089170109484
3937,0.10739204948835257
3938,0.08876013514347614
3939,0.0862211747976116
3940,0.10787745485371025
3941,0.1118104951980381
3942,0.09453296317433013
3943,0.08901971096427841
3944,0.0763939138727715
3945,0.09726872492743688
3946,0.09690728577319552
3947,0.1054328899154997
3948,0.09215987755691624
3949,0.11726092580506398
3950,0.09309560939529526
3951,0.12832636176158907
3952,0.10652998925338031
3953,0.1295539225933543
3954,0.09358362729988046
3955,0.091107539420755
3956,0.10916363255494133
3957,0.11293792051722429
3958,0.11097872122382668
3959,0.10708876254084887
3960,0.10148932728767224
3961,0.09054254212780688
3962,0.09540584190694346
3963,0.083631823681933
3964,0.0972713433936846
3965,0.08190306662287772
3966,0.09031009924635969
3967,0.09884182148854537
3968,0.10971751975258992
3969,0.10046139504471441
3970,0.0914445603880899
3971,0.10862531262150588
3972,0.10800998154529151
3973,0.112783962987686
3974,0.11824302566397782
3975,0.10292626914897673
3976,0.10429470648190586
3977,0.0914376315645975
3978,0.10944354572703352
3979,0.09293145900805677
3980,0.1078633951066531
3981,0.09741480609680475
3982,0.10393739905027999
3983,0.09197794199169451
3984,0.07209747731494087
3985,0.09880853234939979
3986,0.093280032646742
3987,0.11209827768796998
3988,0.09646023113127367
3989,0.11686210375941464
3990,0.09411677972299404
3991,0.09732271100663437
3992,0.1056006207483815
3993,0.08917905370856383
3994,0.10945873241634496
3995,0.14825050449869304
3996,0.10799616543720536
3997,0.09519847901933409
3998,0.12861745390109602
3999,0.10147345380900497
4000,0.125437379426106
4001,0.11223593596982906
4002,0.10379351785716384
4003,0.09884240021926749
4004,0.10668368341074208
4005,0.10706542468383928
4006,0.10933745118144367
4007,0.09262690832878728
4008,0.08620055240965607
4009,0.08886692910562355
4010,0.094400792655575
4011,0.0903533474029441
4012,0.08152573615479741
4013,0.08668977070371309
4014,0.08060398779142253
4015,0.1024811211928428
4016,0.09791881572151251
4017,0.10293531841898718
4018,0.08012306654095003
4019,0.14384730194208484
4020,0.15868541529671853
4021,0.12168806757390205
4022,0.11610176354367618
4023,0.11309154518896747
4024,0.0871939263061593
4025,0.10796408914472477
4026,0.09608220674108614
4027,0.10100329620128345
4028,0.11988521529848573
4029,0.09206694788446579
4030,0.08653551291059824
4031,0.11801325976635446
4032,0.09244234793480888
4033,0.10647992468427991
4034,0.10322195408679036
4035,0.08809234737210536
4036,0.08297053119222964
4037,0.08833267200955242
4038,0.0958452998803585
4039,0.10597505553613285
4040,0.1005394108893779
4041,0.08175564174707861
4042,0.09082938216965075
4043,0.13955661032948974
4044,0.10780648303946783
4045,0.09002395237045391
4046,0.1024457804996658
4047,0.09566371267000506
4048,0.1288767629273747
4049,0.12159293245775804
4050,0.11149508449915824
4051,0.09997425199918653
4052,0.0965267794246949
4053,0.0940123847000689
4054,0.0963764478474941
4055,0.103381417088384
4056,0.085623804448136
4057,0.09601967342420292
4058,0.10407820592390027
4059,0.0986104425109463
4060,0.08040488466605011
4061,0.10114888548510681
4062,0.09161658638795533
4063,0.10367545043919868
4064,0.11146513100765898
4065,0.10859513998395443
4066,0.13686558826899897
4067,0.14579121334284428
4068,0.10635436060831094
4069,0.09838382223225384
4070,0.1653634456267078
4071,0.14666504220327914
4072,0.09423800118239045
4073,0.10367185965252879
4074,0.0799946995453884
4075,0.10494067405951202
4076,0.09266450346907429
4077,0.10113310790091656
4078,0.1072474922712805
4079,0.09240469867574919
4080,0.10138715226629957
4081,0.0929426033356685
4082,0.09690161418506471
4083,0.10850205248652234
4084,0.08574211675838928
4085,0.10221390854248524
4086,0.09869203033239105
4087,0.10834391433932067
4088,0.08930710970760414
4089,0.09361739770701627
4090,0.11034921900451944
4091,0.08444474969235594
4092,0.12267036081303018
4093,0.12650225477590737
4094,0.0885315720249692
4095,0.10243325666924774
4096,0.0926395798369648
4097,0.09340452581441727
4098,0.10005512368331193
4099,0.0942499131636777
4100,0.09335919646024904
4101,0.10910613844058903
4102,0.09247741838686374
4103,0.07287253941022609
4104,0.10308621313526023
4105,0.10986515001142105
4106,0.08862846530794666
4107,0.10527629938024696
4108,0.10003148267111228
4109,0.10041050126309148
4110,0.10163206911212375
4111,0.08853382296071821
4112,0.09613482722692568
4113,0.09861116752096344
4114,0.10351728262277615
4115,0.09766043490263943
4116,0.07503555427201769
4117,0.12669527371042077
4118,0.08814402086673956
4119,0.1351832415632509
4120,0.12342823894529376
4121,0.09094454178029465
4122,0.08080167222806345
4123,0.09500267245598204
4124,0.08039938206105746
4125,0.11684636186884167
4126,0.09004539497941766
4127,0.09868355028961573
4128,0.08825655025115287
4129,0.10771522706095515
4130,0.09710175056576886
4131,0.10380306316600996
4132,0.10848627920732079
4133,0.1017680215836374
4134,0.10527235487361641
4135,0.09435400498612856
4136,0.09968226861823437
4137,0.09570561927504784
4138,0.13136956992511395
4139,0.07465303774879395
4140,0.1449490449290567
4141,0.10304600839068145
4142,0.08431947349535573
4143,0.10504587146341626
4144,0.11088826803335827
4145,0.1272723984333506
4146,0.08089100456684972
4147,0.09696990447469744
4148,0.08512601411110421
4149,0.10656080408603641
4150,0.0900366225801722
4151,0.1029476583284259
4152,0.08156491631797991
4153,0.08805214042802689
4154,0.08075205391650797
4155,0.11022671808040374
4156,0.10119246837656559
4157,0.10464876412585966
4158,0.08190017140008843
4159,0.09977543945754641
4160,0.08909601319143512
4161,0.09285391009035526
4162,0.08200013374131399
4163,0.09428612538574677
4164,0.09702971238321856
4165,0.11066871727297078
4166,0.09730148130205063
4167,0.09525287292339757
4168,0.10139155981765446
4169,0.0885886529516624
4170,0.11085306781829962
4171,0.11863111945431215
4172,0.0936234781079146
4173,0.09687690041606756
4174,0.11681539448097877
4175,0.10053712002203208
4176,0.0870071479471336
4177,0.08941995224497656
4178,0.10516892312271231
4179,0.09752791826732543
4180,0.10645292868579592
4181,0.09073318745987835
4182,0.10273210408186884
4183,0.08759555073103997
4184,0.08757257507347538
4185,0.08928039009146083
4186,0.09111372294746856
4187,0.16468006514327704
4188,0.13968346726076553
4189,0.13731350708303225
4190,0.11186931967928293
4191,0.08626457399910492
4192,0.10592704611238979
4193,0.09340309097507615
4194,0.10280326617950897
4195,0.09234068126251771
4196,0.0962895389830033
4197,0.12691250015283384
4198,0.10202838023161542
4199,0.09422542743382101
4200,0.08463091682602575
4201,0.09627756079795036
4202,0.11837909243530331
4203,0.10506193320239543
4204,0.09650404677165947
4205,0.10616671192639682
4206,0.09825756703749766
4207,0.11486953253418408
4208,0.1094767862281033
4209,0.09984802844724816
4210,0.08566739014864921
4211,0.11884588689118314
4212,0.1241047816869224
4213,0.13433059507922918
4214,0.13782939350560808
4215,0.10740560031721502
4216,0.12239465262691906
4217,0.12502138735150992
4218,0.0927467994453357
4219,0.08734829380229758
4220,0.08511359656683126
4221,0.08724926857047122
4222,0.09842632929604489
4223,0.09833682244425712
4224,0.08971139711069054
4225,0.09374614380383817
4226,0.09599852779412821
4227,0.11050540088329563
4228,0.1161128704397899
4229,0.09498312930655506
4230,0.08991410303349667
4231,0.10838445988941381
4232,0.07859735153533176
4233,0.10598845359054454
4234,0.10215370175818084
4235,0.13352830505007274
4236,0.12134280641442996
4237,0.12104730169988742
4238,0.14903002827986878
4239,0.11529713317095414
4240,0.11717344203320512
4241,0.1052525773304065
4242,0.08855575965848017
4243,0.10020412030352288
4244,0.07957884000045412
4245,0.10095296311267554
4246,0.1041554286772296
4247,0.09255442728096352
4248,0.0856509746454528
4249,0.0986334456323874
4250,0.09944968730644077
4251,0.09389554136600498
4252,0.09415993191957561
4253,0.09685623686480371
4254,0.08916468298376856
4255,0.08514532134455399
4256,0.09344630734625947
4257,0.090630378408884
4258,0.1227868394148749
4259,0.10259029233393957
4260,0.11963132034561375
4261,0.08912733863496525
4262,0.09256478524978884
4263,0.1453412007371483
4264,0.08901438354934055
4265,0.12188917132791144
4266,0.08378495132441466
4267,0.10622735081727852
4268,0.09383385573216074
4269,0.07816136358491776
4270,0.10196013651447133
4271,0.10997654797656664
4272,0.09806419006044653
4273,0.08862899014552683
4274,0.10474695056127958
4275,0.10068432310377073
4276,0.11815607642749404
4277,0.08633579976035566
4278,0.08831252762394692
4279,0.09577728678129427
4280,0.0853577442881126
4281,0.07485284081931709
4282,0.07902696096545003
4283,0.10706859183299067
4284,0.10418141676045511
4285,0.1981884744417819
4286,0.12429086443409965
4287,0.13152587904909874
4288,0.09219457025341915
4289,0.11677552279056025
4290,0.0804959964853057
4291,0.0968304490835844
4292,0.09764220568161519
4293,0.09614494999321366
4294,0.0896718108881831
4295,0.09871420187533675
4296,0.0979769744562915
4297,0.09815668267503452
4298,0.1023287461701653
4299,0.08756848015569829
4300,0.11125655359037467
4301,0.10764410291960258
4302,0.10757312410778097
4303,0.0968648254098371
4304,0.08834642912251656
4305,0.09150147765846428
4306,0.08827903487919175
4307,0.10302672633184562
4308,0.12985361014716879
4309,0.11335542170873347
4310,0.07075606901502451
4311,0.10920987021006978
4312,0.09927182508207522
4313,0.11277833650972446
4314,0.08206001967020327
4315,0.10477983353962073
4316,0.11579188187521672
4317,0.11105638484389568
4318,0.0849124771548212
4319,0.11826386836865765
4320,0.10783830179519394
4321,0.07312935880465998
4322,0.11624475320920713
4323,0.11497073457496843
4324,0.08586305522063209
4325,0.0794948343219608
4326,0.08817975253641497
4327,0.09287805664543625
4328,0.09323285268450077
4329,0.10627158620118082
4330,0.10580128734795669
4331,0.10214429780902878
4332,0.10576873134264475
4333,0.08087019916003191
4334,0.12276035007400787
4335,0.11205776152819946
4336,0.10632321851904969
4337,0.08839447297750203
4338,0.08129666087631116
4339,0.0913175390786033
4340,0.10383538390362157
4341,0.09534976734720269
4342,0.09808861513046407
4343,0.09428128359989207
4344,0.09896014658395524
4345,0.08949585028662266
4346,0.09175794258194625
4347,0.10204505495856064
4348,0.09357475686167016
4349,0.0952042529034125
4350,0.08943059847502588
4351,0.09836424726900994
4352,0.08782138347364188
4353,0.1120930524424546
4354,0.11357336564660092
4355,0.08924689804290831
4356,0.12212194149876576
4357,0.12653663664085713
4358,0.10666156964757834
4359,0.08656389892797134
4360,0.10948033780957789
4361,0.1498313568398465
4362,0.0912755309505
4363,0.10072870260991962
4364,0.09669244496669793
4365,0.06700442387795791
4366,0.09958489131396886
4367,0.10850377171946346
4368,0.09964376781822981
4369,0.10582835580150363
4370,0.0853571588755968
4371,0.0967811826798256
4372,0.09871884934837438
4373,0.10555020502872281
4374,0.08304347429041004
4375,0.10182727653154322
4376,0.09410067386402654
4377,0.10503325337807767
4378,0.11380839198447923
4379,0.08321788923564966
4380,0.10462169178684577
4381,0.14018009206885595
4382,0.10157682802380497
4383,0.11944883052426436
4384,0.12696659619784778
4385,0.11358502108641522
4386,0.09053302967059107
4387,0.09008915008770646
4388,0.09599940177748645
4389,0.1081275265304027
4390,0.10284439128191558
4391,0.09906401843794443
4392,0.10209450202900461
4393,0.0846465318093883
4394,0.07773896676231007
4395,0.08887788272387476
4396,0.09713308300944923
4397,0.09812155754062502
4398,0.09540647380786982
4399,0.11582010542995891
4400,0.1159295704186839
4401,0.11423011182085363
4402,0.10917026671796526
4403,0.1134109516800319
4404,0.12082398811042472
4405,0.09870502300199213
4406,0.1405576282395311
4407,0.09463353332748359
4408,0.11476182879247154
4409,0.11718340219194245
4410,0.10379309686702154
4411,0.08404382809809208
4412,0.09532284391229617
4413,0.11133982230410877
4414,0.10027923477802447
4415,0.11947652829657407
4416,0.09463080260840384
4417,0.11344766848849697
4418,0.0920049638470345
4419,0.10839657699578542
4420,0.11598730672019819
4421,0.0948639377479853
4422,0.0915905314307831
4423,0.10528706850982572
4424,0.10085679160617889
4425,0.11213751060606292
4426,0.1190247155542602
4427,0.1235486044147538
4428,0.1083953666219637
4429,0.10340550858562747
4430,0.06731164275594814
4431,0.159755608215586
4432,0.09666345847953117
4433,0.09152007063745515
4434,0.08616784430216173
4435,0.08316328967962605
4436,0.07914833200075111
4437,0.10473844878874727
4438,0.07447493511875514
4439,0.09979527003307687
4440,0.08099812047749755
4441,0.08261570117353956
4442,0.08442961208030264
4443,0.09952114969831061
4444,0.09604696265549828
4445,0.10462181644857182
4446,0.09139412128181501
4447,0.08688700096214086
4448,0.09346721134500546
4449,0.09703735847911032
4450,0.14572906558617038
4451,0.12384385778232798
4452,0.10861354792729183
4453,0.12338089509150407
4454,0.08784674792455793
4455,0.08538520359836821
4456,0.10533626594637557
4457,0.12228188229602277
4458,0.0989411309529099
4459,0.105408059913642
4460,0.1018695340368263
4461,0.09814121631463435
4462,0.08633650348513178
4463,0.11169025205847816
4464,0.09232953590723458
4465,0.08232231536223134
4466,0.11481780716269707
4467,0.07405280763874711
4468,0.1003016644576824
4469,0.09711593220845283
4470,0.09786349112163673
4471,0.0996483543593849
4472,0.10735028551403558
4473,0.11386345646610863
4474,0.1124291299061031
4475,0.12409895434548734
4476,0.10217847357981913
4477,0.10538368639143092
4478,0.09453874389769135
4479,0.13013133372998686
4480,0.10448253473723013
4481,0.11524290243017721
4482,0.09341478098936684
4483,0.10588849977357129
4484,0.10667552096452881
4485,0.10139164098857167
4486,0.08855195358705026
4487,0.0915808836810883
4488,0.10078922300813475
4489,0.09563573131427283
4490,0.11096536669656654
4491,0.09952750451390457
4492,0.11525018028674128
4493,0.09427818516948672
4494,0.09612562303814898
4495,0.10315185392702708
4496,0.10071378889235427
4497,0.11095322817957831
4498,0.09539966346254358
4499,0.10764511183862047
4500,0.12512774689219563
4501,0.08636838039406591
4502,0.13569441510413127
4503,0.13731705991183107
4504,0.14143709808123028
4505,0.09699125555725774
4506,0.1063028852658543
4507,0.08293572832599727
4508,0.09857402841856933
4509,0.12465730877834558
